0.00000000,-58.08735260
0.00000050,-58.32709841
0.00000100,-60.68770456
0.00000150,-59.98679065
0.00000200,-59.36951644
0.00000250,-57.26248163
0.00000300,-62.11334938
0.00000350,-57.41898068
0.00000400,-59.41910189
0.00000450,-56.67634713
0.00000500,-57.46891722
0.00000550,-55.80676127
0.00000600,-58.75280449
0.00000650,-57.62564244
0.00000700,-59.38387352
0.00000750,-55.94744720
0.00000800,-57.30991135
0.00000850,-55.20165358
0.00000900,-58.00468098
0.00000950,-55.34627418
0.00001000,-56.30290594
0.00001050,-55.53053360
0.00001100,-58.04971404
0.00001150,-57.58597253
0.00001200,-58.27732607
0.00001250,-56.08081283
0.00001300,-56.69765469
0.00001350,-57.82660899
0.00001400,-58.43709377
0.00001450,-57.57896898
0.00001500,-59.36075616
0.00001550,-56.04962988
0.00001600,-57.40036278
0.00001650,-58.39777295
0.00001700,-60.06230624
0.00001750,-56.42691686
0.00001800,-57.13774561
0.00001850,-57.96364582
0.00001900,-54.43977846
0.00001950,-58.27071879
0.00002000,-58.82213010
0.00002050,-56.79380178
0.00002100,-58.10705581
0.00002150,-59.37313960
0.00002200,-58.50149692
0.00002250,-58.87172748
0.00002300,-56.12386811
0.00002350,-56.95651807
0.00002400,-56.81923994
0.00002450,-55.36590571
0.00002500,-57.61247434
0.00002550,-59.01487885
0.00002600,-55.96209886
0.00002650,-58.63567563
0.00002700,-56.22462717
0.00002750,-56.72453717
0.00002800,-55.48042317
0.00002850,-57.20908929
0.00002900,-54.25797502
0.00002950,-59.01229984
0.00003000,-57.78689495
0.00003050,-60.28236054
0.00003100,-55.40559249
0.00003150,-58.12019705
0.00003200,-55.46226108
0.00003250,-58.35756843
0.00003300,-55.66940435
0.00003350,-58.22624283
0.00003400,-56.48888297
0.00003450,-56.56066883
0.00003500,-57.15445001
0.00003550,-57.24206252
0.00003600,-58.80095288
0.00003650,-57.89457646
0.00003700,-57.12691869
0.00003750,-56.28344394
0.00003800,-54.26128514
0.00003850,-58.35766881
0.00003900,-56.41113741
0.00003950,-53.77388662
0.00004000,-58.17554353
0.00004050,-56.45572739
0.00004100,-58.21239375
0.00004150,-60.14191980
0.00004200,-60.36729579
0.00004250,-56.58800912
0.00004300,-56.44410715
0.00004350,-54.85242401
0.00004400,-56.58608083
0.00004450,-53.34430035
0.00004500,-56.85996768
0.00004550,-57.54480805
0.00004600,-55.52619688
0.00004650,-61.23885459
0.00004700,-58.58608272
0.00004750,-54.44296431
0.00004800,-55.82654599
0.00004850,-55.19458073
0.00004900,-57.84663504
0.00004950,-53.51116133
0.00005000,-57.45720125
0.00005050,-58.08763947
0.00005100,-56.12190711
0.00005150,-59.19216672
0.00005200,-55.38518203
0.00005250,-57.19175952
0.00005300,-54.11382136
0.00005350,-53.08012845
0.00005400,-54.72785825
0.00005450,-56.78157853
0.00005500,-54.86302782
0.00005550,-57.43497703
0.00005600,-55.06439204
0.00005650,-54.61833492
0.00005700,-53.64958905
0.00005750,-55.02661812
0.00005800,-52.38359005
0.00005850,-52.84504661
0.00005900,-52.39078939
0.00005950,-53.50638512
0.00006000,-49.72746700
0.00006050,-52.80617775
0.00006100,-51.13153379
0.00006150,-51.77952615
0.00006200,-51.59882230
0.00006250,-51.81101519
0.00006300,-50.54105935
0.00006350,-50.58701647
0.00006400,-50.71956491
0.00006450,-51.08470930
0.00006500,-48.76059014
0.00006550,-50.69127818
0.00006600,-50.23943275
0.00006650,-49.82404417
0.00006700,-49.27488225
0.00006750,-49.99861067
0.00006800,-49.24691486
0.00006850,-49.09309672
0.00006900,-48.69657147
0.00006950,-48.04663677
0.00007000,-47.01651817
0.00007050,-47.69461741
0.00007100,-47.30214445
0.00007150,-46.43573179
0.00007200,-46.23166361
0.00007250,-45.98236548
0.00007300,-45.97848819
0.00007350,-45.58035701
0.00007400,-45.55332500
0.00007450,-45.36745306
0.00007500,-45.14527895
0.00007550,-45.09283037
0.00007600,-44.98850159
0.00007650,-44.98816029
0.00007700,-44.95248828
0.00007750,-45.15640320
0.00007800,-45.52151832
0.00007850,-45.43421060
0.00007900,-45.90644642
0.00007950,-46.18361946
0.00008000,-46.09294157
0.00008050,-45.69882377
0.00008100,-46.32378130
0.00008150,-46.56923018
0.00008200,-46.92033928
0.00008250,-46.74320368
0.00008300,-47.49569860
0.00008350,-47.53886558
0.00008400,-47.50106816
0.00008450,-47.70492378
0.00008500,-47.97090446
0.00008550,-47.11662671
0.00008600,-48.44087819
0.00008650,-48.11309410
0.00008700,-48.55972573
0.00008750,-48.34728500
0.00008800,-49.07571133
0.00008850,-48.98904510
0.00008900,-49.94782327
0.00008950,-49.92404732
0.00009000,-50.16019585
0.00009050,-48.50017029
0.00009100,-51.77045447
0.00009150,-51.68459319
0.00009200,-50.78179654
0.00009250,-51.64707079
0.00009300,-52.42716397
0.00009350,-52.88655648
0.00009400,-52.50972258
0.00009450,-53.00494090
0.00009500,-52.84980542
0.00009550,-52.47075158
0.00009600,-54.82932516
0.00009650,-55.16847345
0.00009700,-55.34014836
0.00009750,-53.73644693
0.00009800,-53.73283215
0.00009850,-54.20273426
0.00009900,-53.59911332
0.00009950,-54.27279682
0.00010000,-54.92937115
0.00010050,-54.98871681
0.00010100,-54.17204648
0.00010150,-54.77986770
0.00010200,-54.71684565
0.00010250,-52.96350075
0.00010300,-54.52120795
0.00010350,-52.96621494
0.00010400,-54.25743682
0.00010450,-53.44898274
0.00010500,-53.48654432
0.00010550,-53.32340141
0.00010600,-52.35260681
0.00010650,-53.00246961
0.00010700,-52.74727185
0.00010750,-51.33409527
0.00010800,-52.34846308
0.00010850,-50.97269683
0.00010900,-51.59110934
0.00010950,-50.66012673
0.00011000,-50.32698151
0.00011050,-49.95044389
0.00011100,-48.90833436
0.00011150,-48.78480807
0.00011200,-48.59563665
0.00011250,-47.73585396
0.00011300,-47.43593189
0.00011350,-46.74391446
0.00011400,-45.86956074
0.00011450,-44.90606398
0.00011500,-43.71269989
0.00011550,-42.94451850
0.00011600,-42.09001270
0.00011650,-40.99481810
0.00011700,-40.14197673
0.00011750,-39.24541420
0.00011800,-38.04344238
0.00011850,-36.98643839
0.00011900,-35.97875920
0.00011950,-34.96539564
0.00012000,-33.93209828
0.00012050,-33.10016479
0.00012100,-32.10022628
0.00012150,-31.19176506
0.00012200,-30.35560278
0.00012250,-29.48206839
0.00012300,-28.67977011
0.00012350,-27.86106023
0.00012400,-27.09217591
0.00012450,-26.38027891
0.00012500,-25.69796102
0.00012550,-24.98750123
0.00012600,-24.36346727
0.00012650,-23.73538855
0.00012700,-23.12239128
0.00012750,-22.59568764
0.00012800,-22.03081732
0.00012850,-21.50799307
0.00012900,-21.02819607
0.00012950,-20.54568791
0.00013000,-20.11379733
0.00013050,-19.67661682
0.00013100,-19.25562827
0.00013150,-18.86474814
0.00013200,-18.49491357
0.00013250,-18.13375514
0.00013300,-17.80045099
0.00013350,-17.48309479
0.00013400,-17.18480638
0.00013450,-16.88016013
0.00013500,-16.61196979
0.00013550,-16.36245797
0.00013600,-16.13758658
0.00013650,-15.92289348
0.00013700,-15.73616332
0.00013750,-15.56975497
0.00013800,-15.43225947
0.00013850,-15.31334137
0.00013900,-15.22669278
0.00013950,-15.15803132
0.00014000,-15.12350450
0.00014050,-15.11375330
0.00014100,-15.14523499
0.00014150,-15.18918240
0.00014200,-15.27618084
0.00014250,-15.39493205
0.00014300,-15.53202023
0.00014350,-15.69174282
0.00014400,-15.88858394
0.00014450,-16.10043061
0.00014500,-16.35443078
0.00014550,-16.62564821
0.00014600,-16.90980726
0.00014650,-17.21523223
0.00014700,-17.53585435
0.00014750,-17.86355510
0.00014800,-18.24705106
0.00014850,-18.58487073
0.00014900,-18.94509347
0.00014950,-19.34908219
0.00015000,-19.74306154
0.00015050,-20.16568312
0.00015100,-20.57464083
0.00015150,-20.95762456
0.00015200,-21.41816777
0.00015250,-21.86887079
0.00015300,-22.31584560
0.00015350,-22.81211118
0.00015400,-23.31046662
0.00015450,-23.86038386
0.00015500,-24.36096724
0.00015550,-24.92989211
0.00015600,-25.39758615
0.00015650,-25.98470343
0.00015700,-26.53679127
0.00015750,-27.10239634
0.00015800,-27.70608806
0.00015850,-28.36686692
0.00015900,-28.85978700
0.00015950,-29.41280325
0.00016000,-29.97978541
0.00016050,-30.54778015
0.00016100,-30.99264532
0.00016150,-31.61623409
0.00016200,-32.23613236
0.00016250,-32.81927253
0.00016300,-33.44117064
0.00016350,-34.04301044
0.00016400,-34.34170016
0.00016450,-35.07832691
0.00016500,-35.45530860
0.00016550,-35.80083093
0.00016600,-36.40082959
0.00016650,-36.68929806
0.00016700,-37.31241737
0.00016750,-37.54446270
0.00016800,-38.08132163
0.00016850,-38.27258304
0.00016900,-38.68525734
0.00016950,-39.08156939
0.00017000,-39.21371246
0.00017050,-39.52926641
0.00017100,-39.55915680
0.00017150,-39.69145828
0.00017200,-39.93887121
0.00017250,-39.77338588
0.00017300,-39.93548733
0.00017350,-39.87377185
0.00017400,-39.97852874
0.00017450,-39.99390606
0.00017500,-39.99797244
0.00017550,-39.91230397
0.00017600,-39.96950310
0.00017650,-39.83409884
0.00017700,-39.88888971
0.00017750,-39.62319537
0.00017800,-39.57283205
0.00017850,-39.60325903
0.00017900,-39.44420104
0.00017950,-39.32271144
0.00018000,-39.33574925
0.00018050,-39.12476588
0.00018100,-39.12300055
0.00018150,-39.02714386
0.00018200,-39.09831638
0.00018250,-38.60684426
0.00018300,-38.78899133
0.00018350,-38.76714939
0.00018400,-38.77180174
0.00018450,-38.97452317
0.00018500,-38.81284893
0.00018550,-38.61974074
0.00018600,-38.75260353
0.00018650,-38.75107745
0.00018700,-38.91417138
0.00018750,-38.79184129
0.00018800,-38.90426770
0.00018850,-39.07673649
0.00018900,-38.95892067
0.00018950,-39.10411642
0.00019000,-38.92867429
0.00019050,-39.21268462
0.00019100,-39.45722123
0.00019150,-39.62590100
0.00019200,-40.10929341
0.00019250,-39.96254695
0.00019300,-40.30833674
0.00019350,-40.51546293
0.00019400,-40.91702612
0.00019450,-41.33115202
0.00019500,-41.14111035
0.00019550,-41.55531117
0.00019600,-41.75802817
0.00019650,-42.21666480
0.00019700,-42.33816732
0.00019750,-42.90940448
0.00019800,-42.59532693
0.00019850,-43.32739734
0.00019900,-43.68780395
0.00019950,-44.17435775
0.00020000,-44.73643797
0.00020050,-45.14033192
0.00020100,-45.14877996
0.00020150,-45.69107589
0.00020200,-45.73665224
0.00020250,-46.50731139
0.00020300,-45.87050952
0.00020350,-47.20335027
0.00020400,-48.09621242
0.00020450,-48.10620456
0.00020500,-48.42665353
0.00020550,-48.74028328
0.00020600,-49.56022097
0.00020650,-49.07736491
0.00020700,-49.99797811
0.00020750,-50.51838327
0.00020800,-51.04168285
0.00020850,-49.90279002
0.00020900,-51.27155734
0.00020950,-51.09161100
0.00021000,-51.46079490
0.00021050,-51.04928282
0.00021100,-52.00971189
0.00021150,-50.94460816
0.00021200,-51.49065418
0.00021250,-50.87834198
0.00021300,-51.69951641
0.00021350,-50.99491287
0.00021400,-51.81579991
0.00021450,-50.90002060
0.00021500,-51.90534757
0.00021550,-50.87126402
0.00021600,-52.23841593
0.00021650,-50.98162209
0.00021700,-50.39600622
0.00021750,-50.90252733
0.00021800,-52.00052820
0.00021850,-50.61967881
0.00021900,-51.52492850
0.00021950,-51.76647607
0.00022000,-50.98944479
0.00022050,-52.84191556
0.00022100,-52.43701992
0.00022150,-51.90896435
0.00022200,-53.05667785
0.00022250,-50.30359527
0.00022300,-52.87116365
0.00022350,-50.01107826
0.00022400,-53.57309514
0.00022450,-51.78154928
0.00022500,-52.66400307
0.00022550,-51.80111070
0.00022600,-52.06385963
