0.00000000,-75.99958776
0.00000050,-74.94580507
0.00000100,-75.53876018
0.00000150,-74.70031277
0.00000200,-76.45026357
0.00000250,-74.35519139
0.00000300,-76.31244770
0.00000350,-73.60336800
0.00000400,-76.92517025
0.00000450,-75.59251659
0.00000500,-76.26040622
0.00000550,-75.41623643
0.00000600,-77.22641587
0.00000650,-74.56804071
0.00000700,-74.26136003
0.00000750,-74.45539318
0.00000800,-75.91445161
0.00000850,-76.47182488
0.00000900,-76.42604602
0.00000950,-77.16369385
0.00001000,-74.29043418
0.00001050,-78.63820139
0.00001100,-77.49847061
0.00001150,-76.33215859
0.00001200,-75.40595942
0.00001250,-75.22156776
0.00001300,-77.50749375
0.00001350,-75.32839906
0.00001400,-75.58524572
0.00001450,-77.25799817
0.00001500,-74.21535370
0.00001550,-76.42134779
0.00001600,-75.12165553
0.00001650,-75.43945036
0.00001700,-75.16055088
0.00001750,-74.41442618
0.00001800,-76.87672672
0.00001850,-75.21249704
0.00001900,-74.21195540
0.00001950,-75.67865459
0.00002000,-74.43609449
0.00002050,-76.15688197
0.00002100,-75.89960541
0.00002150,-76.79770243
0.00002200,-75.07204213
0.00002250,-75.96228835
0.00002300,-76.15371748
0.00002350,-76.64513283
0.00002400,-75.61714207
0.00002450,-76.00662634
0.00002500,-74.96186287
0.00002550,-74.42905145
0.00002600,-75.45160527
0.00002650,-77.04481863
0.00002700,-76.15714165
0.00002750,-77.79509414
0.00002800,-74.62496745
0.00002850,-75.02765671
0.00002900,-75.05170994
0.00002950,-77.30138698
0.00003000,-77.23687333
0.00003050,-75.53559577
0.00003100,-75.65254896
0.00003150,-76.00756485
0.00003200,-76.07732063
0.00003250,-75.66977407
0.00003300,-74.74878888
0.00003350,-76.10280472
0.00003400,-75.62073165
0.00003450,-76.41152801
0.00003500,-77.02716980
0.00003550,-74.53179402
0.00003600,-76.22877125
0.00003650,-74.66945003
0.00003700,-76.62125361
0.00003750,-74.58243097
0.00003800,-73.78113118
0.00003850,-78.47389417
0.00003900,-77.22078644
0.00003950,-76.07132181
0.00004000,-75.98364524
0.00004050,-74.65624186
0.00004100,-76.25481762
0.00004150,-76.37583945
0.00004200,-76.72651858
0.00004250,-76.78942272
0.00004300,-75.52902756
0.00004350,-74.11024225
0.00004400,-76.52885482
0.00004450,-75.61424242
0.00004500,-77.41369999
0.00004550,-75.06434729
0.00004600,-77.25980586
0.00004650,-76.79126356
0.00004700,-75.75010745
0.00004750,-75.44729628
0.00004800,-77.81025624
0.00004850,-74.91000176
0.00004900,-76.20206239
0.00004950,-75.22976428
0.00005000,-75.83194629
0.00005050,-77.40339916
0.00005100,-76.87977318
0.00005150,-78.32769187
0.00005200,-74.75835231
0.00005250,-75.18328782
0.00005300,-75.34818125
0.00005350,-76.11898933
0.00005400,-74.83573549
0.00005450,-77.22172651
0.00005500,-77.18452878
0.00005550,-77.41119603
0.00005600,-74.76567426
0.00005650,-76.92131056
0.00005700,-74.08051566
0.00005750,-75.72873464
0.00005800,-75.35621787
0.00005850,-76.44809208
0.00005900,-74.87207122
0.00005950,-76.30951380
0.00006000,-75.49582078
0.00006050,-75.59517107
0.00006100,-75.80089682
0.00006150,-77.02732080
0.00006200,-76.64246892
0.00006250,-76.06866326
0.00006300,-74.84429058
0.00006350,-77.09289853
0.00006400,-76.55255160
0.00006450,-78.11273459
0.00006500,-75.07249202
0.00006550,-76.22596300
0.00006600,-75.53828764
0.00006650,-77.98105615
0.00006700,-75.47876188
0.00006750,-77.17895349
0.00006800,-74.83335262
0.00006850,-76.62659054
0.00006900,-77.15443724
0.00006950,-76.87394253
0.00007000,-76.85778929
0.00007050,-78.13790678
