0.00000000,-74.04333985
0.00000050,-73.51848234
0.00000100,-76.30344601
0.00000150,-75.84703973
0.00000200,-75.20309644
0.00000250,-74.77802045
0.00000300,-76.71224291
0.00000350,-76.03837413
0.00000400,-75.59902450
0.00000450,-76.36663843
0.00000500,-74.51147175
0.00000550,-74.41323991
0.00000600,-73.77895340
0.00000650,-75.41341679
0.00000700,-75.68043043
0.00000750,-76.59827969
0.00000800,-75.87701871
0.00000850,-75.56154819
0.00000900,-75.02040460
0.00000950,-76.12799893
0.00001000,-75.61421981
0.00001050,-76.20414334
0.00001100,-74.09417131
0.00001150,-73.22616209
0.00001200,-74.08037160
0.00001250,-74.43302156
0.00001300,-72.81865907
0.00001350,-76.07896739
0.00001400,-74.02745919
0.00001450,-75.88981854
0.00001500,-75.37303607
0.00001550,-76.70504788
0.00001600,-74.68364143
0.00001650,-75.36789737
0.00001700,-74.32336261
0.00001750,-75.86614783
0.00001800,-73.67916291
0.00001850,-74.91215638
0.00001900,-74.57664948
0.00001950,-76.37457638
0.00002000,-75.38458987
0.00002050,-75.93143047
0.00002100,-74.66564888
0.00002150,-75.46318898
0.00002200,-76.29201716
0.00002250,-74.10177308
0.00002300,-74.18084494
0.00002350,-73.88661394
0.00002400,-76.58275864
0.00002450,-75.45436006
0.00002500,-75.62445687
0.00002550,-74.76150495
0.00002600,-73.72818520
0.00002650,-74.87085389
0.00002700,-75.19581830
0.00002750,-75.73474475
0.00002800,-74.49708015
0.00002850,-74.52335616
0.00002900,-75.53245547
0.00002950,-75.24941723
0.00003000,-76.83669579
0.00003050,-75.08106801
0.00003100,-75.27242236
0.00003150,-74.69725618
0.00003200,-75.16103529
0.00003250,-75.87286795
0.00003300,-75.70624415
0.00003350,-74.83014775
0.00003400,-75.57577430
0.00003450,-72.78326509
0.00003500,-75.13817428
0.00003550,-75.70371637
0.00003600,-75.94381838
0.00003650,-76.46199546
0.00003700,-74.88515934
0.00003750,-75.10272408
0.00003800,-75.27812907
0.00003850,-75.23205802
0.00003900,-75.77327189
0.00003950,-73.67478685
0.00004000,-76.32459335
0.00004050,-75.06814103
0.00004100,-76.56440211
0.00004150,-73.96845834
0.00004200,-76.09290723
0.00004250,-73.94364041
0.00004300,-73.90150223
0.00004350,-73.77312723
0.00004400,-74.52852718
0.00004450,-73.92510256
0.00004500,-75.05972183
0.00004550,-74.99427707
0.00004600,-76.00000736
0.00004650,-74.38107085
0.00004700,-75.60563233
0.00004750,-73.92623820
0.00004800,-75.16170647
0.00004850,-73.93386568
0.00004900,-77.52386661
0.00004950,-74.25938324
0.00005000,-75.56247194
0.00005050,-76.61077087
0.00005100,-73.42412494
0.00005150,-75.25276588
0.00005200,-73.67405389
0.00005250,-76.37230057
0.00005300,-75.31631453
0.00005350,-74.84178826
0.00005400,-75.02389150
0.00005450,-75.44575815
0.00005500,-73.93881566
0.00005550,-76.40441565
0.00005600,-74.92480911
0.00005650,-76.36366712
0.00005700,-76.78132513
0.00005750,-75.97547898
0.00005800,-76.75417007
0.00005850,-77.36200212
0.00005900,-75.27481551
0.00005950,-77.58797429
0.00006000,-74.08137694
0.00006050,-77.22005449
0.00006100,-75.13608437
0.00006150,-77.59447357
0.00006200,-76.76521434
0.00006250,-78.82253048
0.00006300,-75.81823229
0.00006350,-75.47227005
0.00006400,-75.02656204
0.00006450,-78.53126238
0.00006500,-77.45965972
0.00006550,-77.55881758
0.00006600,-77.00790292
0.00006650,-76.15899545
0.00006700,-75.73293633
0.00006750,-77.70970290
0.00006800,-76.58216526
0.00006850,-77.02737841
0.00006900,-73.67110486
0.00006950,-77.14704941
0.00007000,-76.47873540
0.00007050,-77.68520671
0.00007100,-75.70848608
0.00007150,-75.25064793
0.00007200,-77.22396862
0.00007250,-74.49373835
0.00007300,-78.58476133
0.00007350,-76.71823440
0.00007400,-75.48208462
0.00007450,-76.10232887
0.00007500,-74.83188321
0.00007550,-74.09889751
0.00007600,-77.81562351
0.00007650,-75.27670542
0.00007700,-77.60244892
0.00007750,-75.01402095
0.00007800,-76.84658880
0.00007850,-75.53029098
0.00007900,-75.87113773
0.00007950,-75.82048719
0.00008000,-76.33132380
0.00008050,-75.65864162
0.00008100,-78.93939325
0.00008150,-76.33122068
0.00008200,-76.50027457
0.00008250,-74.24794636
0.00008300,-77.88489483
0.00008350,-75.34627136
0.00008400,-77.67747068
0.00008450,-75.22479287
0.00008500,-77.15219539
0.00008550,-75.91935384
0.00008600,-77.22424220
0.00008650,-77.10076413
0.00008700,-78.70698113
0.00008750,-76.17406724
0.00008800,-78.01742068
0.00008850,-74.01512553
0.00008900,-74.67795503
0.00008950,-75.83657248
0.00009000,-77.05005636
0.00009050,-73.75059723
0.00009100,-77.71428411
0.00009150,-75.47310109
0.00009200,-74.82942455
0.00009250,-77.47964493
0.00009300,-75.66542400
0.00009350,-76.83988438
0.00009400,-75.91599531
0.00009450,-74.27599384
0.00009500,-75.38998337
0.00009550,-74.20691775
0.00009600,-76.19277508
0.00009650,-77.31228777
0.00009700,-74.37479539
0.00009750,-75.21628297
0.00009800,-77.05978517
0.00009850,-76.28625392
0.00009900,-74.93087868
0.00009950,-75.12045874
0.00010000,-75.23369152
0.00010050,-76.37367207
0.00010100,-74.28381725
0.00010150,-76.84759730
0.00010200,-78.95708425
0.00010250,-75.56351137
0.00010300,-75.58210114
0.00010350,-76.47300453
0.00010400,-74.84789914
0.00010450,-75.15371790
0.00010500,-74.80746095
0.00010550,-76.53532132
0.00010600,-75.60069567
0.00010650,-76.03419290
0.00010700,-75.90899579
0.00010750,-75.80079134
0.00010800,-74.74976261
0.00010850,-76.73445814
0.00010900,-74.94033255
0.00010950,-75.23211820
0.00011000,-74.84345258
0.00011050,-76.48348181
0.00011100,-75.08739631
0.00011150,-77.73842290
0.00011200,-77.94973653
0.00011250,-75.71830328
0.00011300,-77.86333667
0.00011350,-75.46731986
0.00011400,-75.94203537
0.00011450,-76.00186685
0.00011500,-74.34567538
0.00011550,-74.26818415
0.00011600,-72.98779267
0.00011650,-72.30439118
0.00011700,-70.55536976
0.00011750,-69.36313375
0.00011800,-68.59141957
0.00011850,-66.81491388
0.00011900,-65.95590913
0.00011950,-64.61915714
0.00012000,-63.41852508
0.00012050,-62.08141700
0.00012100,-61.18855225
0.00012150,-59.95023740
0.00012200,-59.22173497
0.00012250,-58.17510492
0.00012300,-57.20069371
0.00012350,-56.41135355
0.00012400,-55.66056389
0.00012450,-54.79367337
0.00012500,-54.09407401
0.00012550,-53.33985201
0.00012600,-52.68627143
0.00012650,-52.04819305
0.00012700,-51.41622304
0.00012750,-50.83677270
0.00012800,-50.27567318
0.00012850,-49.84108094
0.00012900,-49.33937255
0.00012950,-48.89456966
0.00013000,-48.37613287
0.00013050,-47.97075146
0.00013100,-47.59887410
0.00013150,-47.19738361
0.00013200,-46.85802301
0.00013250,-46.56741108
0.00013300,-46.23072951
0.00013350,-45.89943309
0.00013400,-45.68548941
0.00013450,-45.46475785
0.00013500,-45.21415406
0.00013550,-45.01460406
0.00013600,-44.82855321
0.00013650,-44.65972197
0.00013700,-44.52601579
0.00013750,-44.42669370
0.00013800,-44.29488503
0.00013850,-44.20835850
0.00013900,-44.15396648
0.00013950,-44.11869596
0.00014000,-44.07152816
0.00014050,-44.11172984
0.00014100,-44.08185021
0.00014150,-44.13331685
0.00014200,-44.16776049
0.00014250,-44.23235084
0.00014300,-44.32831220
0.00014350,-44.47353022
0.00014400,-44.56417325
0.00014450,-44.75608205
0.00014500,-44.91621268
0.00014550,-45.16035802
0.00014600,-45.33837354
0.00014650,-45.64934389
0.00014700,-45.88135999
0.00014750,-46.17934496
0.00014800,-46.48008172
0.00014850,-46.82443211
0.00014900,-47.16027700
0.00014950,-47.57072317
0.00015000,-47.92955516
0.00015050,-48.34888535
0.00015100,-48.76838891
0.00015150,-49.25928669
0.00015200,-49.70317520
0.00015250,-50.19719166
0.00015300,-50.69276326
0.00015350,-51.17835844
0.00015400,-51.69533673
0.00015450,-52.29412185
0.00015500,-52.75405172
0.00015550,-53.42049147
0.00015600,-53.98274919
0.00015650,-54.60953909
0.00015700,-55.14060382
0.00015750,-55.58571171
0.00015800,-56.35383387
0.00015850,-56.95147699
0.00015900,-57.60420835
0.00015950,-58.32538463
0.00016000,-59.09916483
0.00016050,-59.72436887
0.00016100,-60.33907981
0.00016150,-61.23857692
0.00016200,-61.69299916
0.00016250,-62.13118423
0.00016300,-63.05889141
0.00016350,-63.72339494
0.00016400,-65.05743456
0.00016450,-64.64581232
0.00016500,-65.71914370
0.00016550,-66.47767691
0.00016600,-67.28784385
0.00016650,-67.48215202
0.00016700,-67.86159513
0.00016750,-68.05588449
0.00016800,-69.70398939
0.00016850,-69.81132232
0.00016900,-70.09161427
0.00016950,-70.15390990
0.00017000,-71.05470030
0.00017050,-70.08675417
0.00017100,-71.04186235
0.00017150,-71.66472524
0.00017200,-71.49053852
0.00017250,-72.88027947
0.00017300,-72.87587912
0.00017350,-72.41874292
0.00017400,-71.82723933
0.00017450,-73.25167714
0.00017500,-73.81483138
0.00017550,-72.82277464
0.00017600,-73.01416137
0.00017650,-73.14765059
0.00017700,-73.60796576
0.00017750,-73.39365881
0.00017800,-75.15806068
0.00017850,-75.40707019
0.00017900,-73.90432308
0.00017950,-74.94461668
0.00018000,-75.17507012
0.00018050,-74.64829395
0.00018100,-75.24804329
0.00018150,-74.66102236
0.00018200,-75.08185518
0.00018250,-76.11825973
0.00018300,-75.12912560
0.00018350,-76.94429749
0.00018400,-75.66224921
0.00018450,-75.87601515
0.00018500,-76.11222410
0.00018550,-75.17084163
0.00018600,-75.92468299
0.00018650,-76.94066198
0.00018700,-75.53312292
0.00018750,-77.89450494
0.00018800,-76.70495380
0.00018850,-77.51541801
0.00018900,-75.82718222
0.00018950,-78.19143341
0.00019000,-78.01992159
0.00019050,-76.64706783
0.00019100,-75.43810768
0.00019150,-77.22106681
0.00019200,-74.95790514
0.00019250,-78.01011746
0.00019300,-76.97158103
0.00019350,-77.79372951
0.00019400,-74.72661719
0.00019450,-76.33047113
0.00019500,-75.44633079
0.00019550,-75.88269036
0.00019600,-75.24806466
0.00019650,-77.70833440
0.00019700,-75.75340882
0.00019750,-75.41248460
0.00019800,-76.41390109
0.00019850,-76.74839693
0.00019900,-76.79629806
0.00019950,-74.65897759
0.00020000,-77.48689849
0.00020050,-73.72393703
0.00020100,-74.45531846
0.00020150,-76.76201605
0.00020200,-74.73676770
0.00020250,-76.73138099
0.00020300,-75.50485392
0.00020350,-74.59893626
0.00020400,-75.26931755
0.00020450,-76.04894469
0.00020500,-76.23058845
0.00020550,-76.01462323
0.00020600,-74.60326823
0.00020650,-72.80187422
0.00020700,-74.49768518
0.00020750,-72.86972211
0.00020800,-74.37902424
0.00020850,-73.56828503
0.00020900,-74.23307451
0.00020950,-72.28730984
0.00021000,-73.50850462
0.00021050,-74.21896223
0.00021100,-73.59163816
0.00021150,-73.15048960
0.00021200,-73.50637918
0.00021250,-73.81540790
0.00021300,-74.81982482
0.00021350,-75.59250423
0.00021400,-74.65025995
0.00021450,-72.90465883
0.00021500,-74.89140161
0.00021550,-73.82034971
0.00021600,-74.01534884
0.00021650,-74.30713103
0.00021700,-75.40346073
0.00021750,-74.98656148
0.00021800,-74.66416555
0.00021850,-75.01277089
0.00021900,-74.02590350
0.00021950,-74.87156247
0.00022000,-74.38100643
0.00022050,-74.54788328
0.00022100,-72.54102200
0.00022150,-75.05045578
0.00022200,-74.53336361
0.00022250,-74.56417715
0.00022300,-75.18905938
0.00022350,-75.06754382
0.00022400,-76.47585354
0.00022450,-77.20333048
0.00022500,-75.42280543
0.00022550,-75.93263635
0.00022600,-75.29035987
0.00022650,-75.38970473
0.00022700,-75.64919015
0.00022750,-75.79198558
0.00022800,-74.52373784
0.00022850,-75.94252126
0.00022900,-74.82199713
0.00022950,-75.94575452
0.00023000,-74.94500331
0.00023050,-74.71877806
0.00023100,-75.50003674
0.00023150,-76.63436704
0.00023200,-73.93533456
0.00023250,-75.77944979
0.00023300,-75.20754867
0.00023350,-76.32068225
0.00023400,-76.08758065
0.00023450,-78.16184177
0.00023500,-75.72536605
0.00023550,-75.67605190
0.00023600,-75.92811017
0.00023650,-75.54236989
0.00023700,-74.86535783
0.00023750,-76.18397646
0.00023800,-75.87874856
0.00023850,-75.57704371
0.00023900,-76.55999731
0.00023950,-74.71093983
0.00024000,-75.18079535
0.00024050,-75.95265985
0.00024100,-74.58011962
0.00024150,-73.83274311
0.00024200,-74.15256785
0.00024250,-74.67004746
0.00024300,-74.65006516
0.00024350,-74.49168505
0.00024400,-73.85052522
