0.00000000,-57.94263138
0.00000050,-53.30494748
0.00000100,-55.56599397
0.00000150,-54.23432614
0.00000200,-58.08142937
0.00000250,-57.22420459
0.00000300,-55.75391811
0.00000350,-55.13450842
0.00000400,-56.00319116
0.00000450,-52.56410971
0.00000500,-56.51512551
0.00000550,-53.05256512
0.00000600,-56.66333003
0.00000650,-54.21857615
0.00000700,-57.32808574
0.00000750,-53.86233182
0.00000800,-54.91675604
0.00000850,-54.65482352
0.00000900,-56.00851522
0.00000950,-50.93150659
0.00001000,-54.58119669
0.00001050,-51.77047251
0.00001100,-55.56064653
0.00001150,-53.95275773
0.00001200,-57.05942095
0.00001250,-53.91991959
0.00001300,-55.28384042
0.00001350,-53.34633753
0.00001400,-56.39268101
0.00001450,-53.15656981
0.00001500,-54.10030067
0.00001550,-53.00132348
0.00001600,-54.07138332
0.00001650,-55.44471700
0.00001700,-56.31998560
0.00001750,-52.91341833
0.00001800,-56.98484722
0.00001850,-56.85961227
0.00001900,-52.10026596
0.00001950,-53.82891210
0.00002000,-56.38782696
0.00002050,-55.41231143
0.00002100,-52.45510553
0.00002150,-58.90611521
0.00002200,-53.30905254
0.00002250,-54.02480931
0.00002300,-54.75725331
0.00002350,-55.40637997
0.00002400,-51.22451712
0.00002450,-52.97312016
0.00002500,-58.07224183
0.00002550,-54.10429237
0.00002600,-53.56423942
0.00002650,-54.09442075
0.00002700,-52.14519892
0.00002750,-52.06000176
0.00002800,-51.98905213
0.00002850,-53.04605585
0.00002900,-51.01085962
0.00002950,-54.17270635
0.00003000,-52.30354492
0.00003050,-59.03964071
0.00003100,-53.74958112
0.00003150,-57.03404513
0.00003200,-53.93796875
0.00003250,-53.03993284
0.00003300,-50.02711829
0.00003350,-53.48856953
0.00003400,-51.50418318
0.00003450,-53.47148757
0.00003500,-51.74488798
0.00003550,-54.30659000
0.00003600,-54.14670535
0.00003650,-55.58661231
0.00003700,-55.01220450
0.00003750,-55.67494586
0.00003800,-52.58633341
0.00003850,-52.55521305
0.00003900,-54.01899673
0.00003950,-51.77625125
0.00004000,-55.02343790
0.00004050,-54.15198780
0.00004100,-57.04934598
0.00004150,-56.16975100
0.00004200,-57.77174350
0.00004250,-52.92390084
0.00004300,-51.28940497
0.00004350,-51.48348042
0.00004400,-54.63937279
0.00004450,-51.21731804
0.00004500,-53.53353268
0.00004550,-54.61935451
0.00004600,-52.53420311
0.00004650,-56.35596119
0.00004700,-55.94611235
0.00004750,-53.46255654
0.00004800,-51.58251516
0.00004850,-50.94364138
0.00004900,-54.77555189
0.00004950,-52.32821226
0.00005000,-53.84059966
0.00005050,-56.72792856
0.00005100,-50.82414108
0.00005150,-54.84037365
0.00005200,-52.33494406
0.00005250,-54.43979000
0.00005300,-51.65880317
0.00005350,-51.87704176
0.00005400,-54.37609382
0.00005450,-52.43687363
0.00005500,-50.71180488
0.00005550,-57.25368296
0.00005600,-52.43560207
0.00005650,-55.01662792
0.00005700,-51.27911990
0.00005750,-55.40726472
0.00005800,-51.27366000
0.00005850,-51.29282827
0.00005900,-51.68439028
0.00005950,-52.82007474
0.00006000,-48.98318299
0.00006050,-54.65656067
0.00006100,-52.96846838
0.00006150,-50.88601189
0.00006200,-50.39081584
0.00006250,-52.58397122
0.00006300,-51.96705734
0.00006350,-50.44031728
0.00006400,-50.36583339
0.00006450,-50.04365630
0.00006500,-46.96576856
0.00006550,-51.88026505
0.00006600,-51.06233872
0.00006650,-49.62142590
0.00006700,-48.78163870
0.00006750,-49.99999274
0.00006800,-49.44677390
0.00006850,-49.14514854
0.00006900,-49.26856970
0.00006950,-49.86148948
0.00007000,-47.48377639
0.00007050,-48.95897122
0.00007100,-48.78758173
0.00007150,-48.09972222
0.00007200,-46.77615417
0.00007250,-48.21579216
0.00007300,-48.24433340
0.00007350,-47.96374523
0.00007400,-48.01671498
0.00007450,-48.67396275
0.00007500,-47.74745995
0.00007550,-46.38228523
0.00007600,-48.22686609
0.00007650,-47.25155426
0.00007700,-46.75343308
0.00007750,-46.81465804
0.00007800,-47.83655368
0.00007850,-48.09807952
0.00007900,-47.91011067
0.00007950,-48.59746317
0.00008000,-48.13881873
0.00008050,-45.91139428
0.00008100,-49.82364824
0.00008150,-48.87008169
0.00008200,-48.48742352
0.00008250,-48.42152887
0.00008300,-49.89202346
0.00008350,-49.48988077
0.00008400,-50.17973906
0.00008450,-51.16678472
0.00008500,-50.20416382
0.00008550,-47.41718355
0.00008600,-50.53510430
0.00008650,-52.35788904
0.00008700,-50.96920218
0.00008750,-49.84885563
0.00008800,-51.30102545
0.00008850,-51.33284514
0.00008900,-50.63154748
0.00008950,-50.71360129
0.00009000,-52.53528566
0.00009050,-50.12504580
0.00009100,-52.77534298
0.00009150,-50.85411648
0.00009200,-49.41193032
0.00009250,-51.80700672
0.00009300,-50.99430932
0.00009350,-52.09711813
0.00009400,-52.49153781
0.00009450,-50.04030869
0.00009500,-53.28204157
0.00009550,-52.15209849
0.00009600,-51.26239410
0.00009650,-54.94454098
0.00009700,-50.90672381
0.00009750,-51.00146740
0.00009800,-52.47429680
0.00009850,-52.82788362
0.00009900,-55.73993496
0.00009950,-51.46939094
0.00010000,-53.50293194
0.00010050,-53.78737112
0.00010100,-49.43682497
0.00010150,-52.84840159
0.00010200,-53.53529893
0.00010250,-51.35171068
0.00010300,-54.10019924
0.00010350,-51.25775487
0.00010400,-56.28593625
0.00010450,-52.83618181
0.00010500,-55.66044003
0.00010550,-53.24908801
0.00010600,-50.70547937
0.00010650,-50.74437436
0.00010700,-52.35776595
0.00010750,-49.84753059
0.00010800,-53.71391812
0.00010850,-49.37336110
0.00010900,-52.92708388
0.00010950,-51.35182879
0.00011000,-52.22282645
0.00011050,-51.35059073
0.00011100,-49.76328537
0.00011150,-49.54354662
0.00011200,-49.48548327
0.00011250,-48.43994284
0.00011300,-48.78337113
0.00011350,-48.27289445
0.00011400,-47.35150562
0.00011450,-47.38855262
0.00011500,-45.49193735
0.00011550,-44.47823389
0.00011600,-44.00262093
0.00011650,-42.35137772
0.00011700,-41.57051568
0.00011750,-40.55324438
0.00011800,-39.43319356
0.00011850,-38.37503481
0.00011900,-37.39146881
0.00011950,-36.12332372
0.00012000,-35.19491931
0.00012050,-34.08177422
0.00012100,-33.27126442
0.00012150,-32.09794291
0.00012200,-31.16962270
0.00012250,-30.30984033
0.00012300,-29.46339841
0.00012350,-28.56050042
0.00012400,-27.73803229
0.00012450,-26.85616569
0.00012500,-26.09628227
0.00012550,-25.41342674
0.00012600,-24.67681058
0.00012650,-23.98003687
0.00012700,-23.36552866
0.00012750,-22.73948220
0.00012800,-22.16987040
0.00012850,-21.58420145
0.00012900,-21.07477728
0.00012950,-20.54270145
0.00013000,-20.06051842
0.00013050,-19.59973196
0.00013100,-19.16147713
0.00013150,-18.73322959
0.00013200,-18.33268077
0.00013250,-17.98044327
0.00013300,-17.61793516
0.00013350,-17.26592447
0.00013400,-16.95412089
0.00013450,-16.64258010
0.00013500,-16.36232701
0.00013550,-16.11775425
0.00013600,-15.86513757
0.00013650,-15.64144011
0.00013700,-15.43558968
0.00013750,-15.24890818
0.00013800,-15.11370044
0.00013850,-14.95157755
0.00013900,-14.84521026
0.00013950,-14.76698006
0.00014000,-14.68250885
0.00014050,-14.65696644
0.00014100,-14.63854556
0.00014150,-14.65155014
0.00014200,-14.66998033
0.00014250,-14.73029424
0.00014300,-14.84938773
0.00014350,-14.96048325
0.00014400,-15.09355714
0.00014450,-15.27820915
0.00014500,-15.42989412
0.00014550,-15.64120271
0.00014600,-15.89152672
0.00014650,-16.14680596
0.00014700,-16.39796453
0.00014750,-16.73062374
0.00014800,-17.03239407
0.00014850,-17.40699518
0.00014900,-17.73044985
0.00014950,-18.13954405
0.00015000,-18.45860663
0.00015050,-18.81729020
0.00015100,-19.24346514
0.00015150,-19.70977866
0.00015200,-20.06610107
0.00015250,-20.55124398
0.00015300,-21.06791735
0.00015350,-21.55855922
0.00015400,-21.97859862
0.00015450,-22.53029317
0.00015500,-22.96009966
0.00015550,-23.50907242
0.00015600,-24.09497530
0.00015650,-24.60976685
0.00015700,-25.07288971
0.00015750,-25.83817631
0.00015800,-26.39434693
0.00015850,-27.08362510
0.00015900,-27.62946255
0.00015950,-28.36893474
0.00016000,-29.02447079
0.00016050,-29.63752615
0.00016100,-30.32758323
0.00016150,-31.09087248
0.00016200,-31.51182132
0.00016250,-32.11926564
0.00016300,-32.86972613
0.00016350,-33.40621860
0.00016400,-34.04144618
0.00016450,-34.49542929
0.00016500,-35.37839504
0.00016550,-36.16183072
0.00016600,-36.06254791
0.00016650,-36.56083678
0.00016700,-37.04919782
0.00016750,-37.39357708
0.00016800,-38.40948712
0.00016850,-38.50971075
0.00016900,-39.11876663
0.00016950,-39.06332232
0.00017000,-39.55644356
0.00017050,-39.65595456
0.00017100,-39.99362653
0.00017150,-39.91859809
0.00017200,-40.40813052
0.00017250,-39.69402892
0.00017300,-41.02554982
0.00017350,-41.48214747
0.00017400,-41.47081951
0.00017450,-41.14830624
0.00017500,-42.25806517
0.00017550,-42.36188432
0.00017600,-42.02295031
0.00017650,-42.60954121
0.00017700,-42.85792569
0.00017750,-42.56278609
0.00017800,-43.97252354
0.00017850,-44.29789852
0.00017900,-43.72350957
0.00017950,-44.49567143
0.00018000,-45.35829746
0.00018050,-45.87331979
0.00018100,-45.86389917
0.00018150,-46.03928567
0.00018200,-46.73671140
0.00018250,-46.29787349
0.00018300,-46.57187379
0.00018350,-47.18772987
0.00018400,-46.38708359
0.00018450,-47.18082958
0.00018500,-47.27976408
0.00018550,-48.24531430
0.00018600,-48.80375871
0.00018650,-48.70573453
0.00018700,-49.63986275
0.00018750,-49.58934820
0.00018800,-47.05989806
0.00018850,-49.45385490
0.00018900,-49.27689870
0.00018950,-48.97387961
0.00019000,-48.25640436
0.00019050,-50.60980712
0.00019100,-50.26294823
0.00019150,-49.62561970
0.00019200,-51.92168028
0.00019250,-51.02423345
0.00019300,-49.02574657
0.00019350,-51.85730439
0.00019400,-51.82305165
0.00019450,-50.66610248
0.00019500,-50.54778389
0.00019550,-53.87350541
0.00019600,-52.89501436
0.00019650,-52.30877432
0.00019700,-53.05349323
0.00019750,-55.38788836
0.00019800,-51.30503404
0.00019850,-56.01985156
0.00019900,-54.54187463
0.00019950,-53.32820347
0.00020000,-51.27603189
0.00020050,-50.65120102
0.00020100,-55.31039874
0.00020150,-52.58946632
0.00020200,-52.14306465
0.00020250,-54.57339408
0.00020300,-52.82627086
0.00020350,-52.18975796
0.00020400,-55.84110266
0.00020450,-51.86096804
0.00020500,-53.98411614
0.00020550,-50.64583405
0.00020600,-53.75114667
0.00020650,-52.31034738
0.00020700,-52.95921286
0.00020750,-50.84530107
0.00020800,-54.47732192
0.00020850,-48.99404164
0.00020900,-54.83804178
0.00020950,-51.44949707
0.00021000,-53.14839046
0.00021050,-51.53922031
0.00021100,-52.95381896
0.00021150,-51.82087872
0.00021200,-51.96168759
0.00021250,-49.51049680
0.00021300,-53.69590369
0.00021350,-48.67696125
0.00021400,-53.07798831
0.00021450,-52.61813950
0.00021500,-53.31392303
0.00021550,-53.29633234
0.00021600,-54.04320480
0.00021650,-50.03471776
0.00021700,-50.28069361
0.00021750,-50.34762126
0.00021800,-52.72531148
0.00021850,-50.53376103
0.00021900,-53.26908344
0.00021950,-52.89074562
0.00022000,-53.38275548
0.00022050,-55.68036676
0.00022100,-54.69730872
0.00022150,-54.45461933
0.00022200,-51.30133084
0.00022250,-52.26931942
0.00022300,-54.31891808
0.00022350,-52.49530696
0.00022400,-53.19664380
0.00022450,-53.08612878
0.00022500,-54.64325503
0.00022550,-53.66314719
0.00022600,-55.12225222
0.00022650,-54.57262417
0.00022700,-53.85529082
0.00022750,-50.02326809
0.00022800,-54.95861943
0.00022850,-52.20961885
0.00022900,-51.36861309
0.00022950,-54.01897346
0.00023000,-55.28430251
0.00023050,-53.94053637
0.00023100,-53.30445514
0.00023150,-53.32755113
0.00023200,-55.25706764
0.00023250,-52.40157397
0.00023300,-53.26614034
0.00023350,-51.73487982
0.00023400,-52.86459758
0.00023450,-54.28601346
0.00023500,-54.15404814
0.00023550,-53.84458069
0.00023600,-51.62388179
