0.00000000,-76.82742590
0.00000050,-75.33417714
0.00000100,-76.03432981
0.00000150,-74.02424326
0.00000200,-75.54994080
0.00000250,-74.75956631
0.00000300,-75.26755132
0.00000350,-74.68347549
0.00000400,-75.60476241
0.00000450,-75.57930084
0.00000500,-76.40346641
0.00000550,-76.33490400
0.00000600,-74.79728476
0.00000650,-75.44578259
0.00000700,-76.92635334
0.00000750,-76.77741077
0.00000800,-77.11991956
0.00000850,-76.94444829
0.00000900,-75.22140297
0.00000950,-75.00809207
0.00001000,-74.29497863
0.00001050,-75.83909195
0.00001100,-74.70204205
0.00001150,-74.82368880
0.00001200,-77.32136697
0.00001250,-74.76842557
0.00001300,-76.40892147
0.00001350,-74.12418833
0.00001400,-74.42521898
0.00001450,-76.64712147
0.00001500,-75.30389304
0.00001550,-76.51396601
0.00001600,-75.27192398
0.00001650,-74.37892138
0.00001700,-73.75809756
0.00001750,-75.45360547
0.00001800,-74.24772772
0.00001850,-76.17195940
0.00001900,-75.87973749
0.00001950,-75.66869264
0.00002000,-74.64798868
0.00002050,-76.18229426
0.00002100,-75.60254946
0.00002150,-75.92867933
0.00002200,-74.94640352
0.00002250,-75.47045112
0.00002300,-75.08473901
0.00002350,-76.02181336
0.00002400,-74.43427290
0.00002450,-75.41833215
0.00002500,-75.54860081
0.00002550,-75.67389972
0.00002600,-74.72203646
0.00002650,-75.10111053
0.00002700,-74.97347254
0.00002750,-74.95870482
0.00002800,-75.61584195
0.00002850,-76.67750144
0.00002900,-74.94659113
0.00002950,-75.02374307
0.00003000,-77.22790456
0.00003050,-75.86201977
0.00003100,-77.36642404
0.00003150,-74.57199727
0.00003200,-75.49061753
0.00003250,-74.77938660
0.00003300,-73.96474778
0.00003350,-74.95067258
0.00003400,-74.73281730
0.00003450,-75.37666605
0.00003500,-75.99621212
0.00003550,-75.22418449
0.00003600,-75.65692320
0.00003650,-74.37866039
0.00003700,-75.45742751
0.00003750,-75.22320741
0.00003800,-76.27670587
0.00003850,-75.19408873
0.00003900,-77.17445561
0.00003950,-74.35201786
0.00004000,-76.13528495
0.00004050,-75.62663699
0.00004100,-76.80678982
0.00004150,-75.60806690
0.00004200,-76.34966608
0.00004250,-76.60475015
0.00004300,-75.58869589
0.00004350,-74.96955490
0.00004400,-76.97101693
0.00004450,-76.67259854
0.00004500,-76.61353566
0.00004550,-75.17052776
0.00004600,-76.09948839
0.00004650,-75.62232705
0.00004700,-77.16399272
0.00004750,-74.22064261
0.00004800,-77.32408181
0.00004850,-74.09822816
0.00004900,-76.22099226
0.00004950,-76.18445198
0.00005000,-76.32729871
0.00005050,-77.82107911
0.00005100,-77.14783190
0.00005150,-77.21124145
0.00005200,-76.57687221
0.00005250,-74.83921554
0.00005300,-73.89798379
0.00005350,-76.38880189
0.00005400,-75.88141906
0.00005450,-76.92255487
0.00005500,-74.71653862
0.00005550,-76.12122919
0.00005600,-75.06320662
0.00005650,-76.53909184
0.00005700,-74.83236641
0.00005750,-76.41044087
0.00005800,-74.32238834
0.00005850,-75.87494163
0.00005900,-74.77113962
0.00005950,-76.60912782
0.00006000,-74.37501867
0.00006050,-76.18989424
0.00006100,-74.91777712
0.00006150,-75.11588442
0.00006200,-74.44568742
0.00006250,-75.68109741
0.00006300,-75.45022730
0.00006350,-76.61724270
0.00006400,-74.73071446
0.00006450,-76.79770297
0.00006500,-75.06735144
0.00006550,-77.79807129
0.00006600,-74.73802736
0.00006650,-75.87946880
0.00006700,-76.44257460
0.00006750,-75.09962777
0.00006800,-74.18448697
0.00006850,-75.23219335
0.00006900,-74.15351983
0.00006950,-76.07725704
0.00007000,-75.58124779
0.00007050,-75.46180318
0.00007100,-76.63137231
0.00007150,-76.01870777
0.00007200,-76.42892443
0.00007250,-75.55088799
0.00007300,-76.66843519
0.00007350,-76.73820796
0.00007400,-75.13084544
0.00007450,-76.19929794
0.00007500,-77.21395359
